grid_scores
-0.05278915811257795
-0.045234240087835255
-0.041462069633830145
-0.03937636392139006
-0.03777472637761915
-0.037913456380347134
-0.03690096624732474
-0.03435795665472747
-0.026554543084868997
-0.02550294426798867
-0.022852462057391585
-0.022752548154566465
-0.02088969912079778
-0.019674746731026684
-0.019893738021040757
-0.019559596045724038
-0.019219517038090474
-0.017939420956039794
-0.018073587690879862
-0.017930158798053254
-0.01791930965955489
-0.01742375702157311
-0.017682420344500592
-0.017326887253879566
-0.01718517373264991
-0.017026728294499277
-0.01702953586315302
-0.01682591449039676
-0.01688272006660157
-0.016865412135364584
-0.016790692756405774
-0.016784286824670015
-0.01682850475304898
-0.017099217620432674
-0.016968416523917125
-0.016924728106623342
-0.016532406824075176
-0.01675309386709021
-0.016431416957983523
-0.016654443985037765
-0.01662750115023741
-0.01651219914857996
-0.0165616889132345
-0.01656489139657849
-0.01641497396602353
-0.01638807438935334
-0.016300734074372023
-0.016279031188563386
-0.01630862778151506
-0.016300099231087606
-0.016492736011583485
-0.01645704391786377
-0.01660102934171472
-0.016705324739337047
-0.016575666712814678
-0.016772947467648312
-0.016847580399931207
-0.016603693448450155
-0.01655931225200417
-0.016489257583738832
-0.016640242229259476
-0.016587370931567164
-0.01616774866699425
-0.016408453851993472
-0.01634134083084754
-0.016245762952055383
-0.01637442047102942
-0.01636667537812166
-0.016485635125584912
-0.016507371697355472
-0.016385621268914935
-0.016296901768441216
-0.016411246981794136
-0.016422613405836502
-0.016337894453059672
-0.0164336555640371
-0.01635139977730438
-0.01640436192375506
-0.016432583196413345
-0.01635694761293921
-0.016322627425415296
-0.016412125239034507
-0.016392367488939835
-0.016495703520843487
-0.01650762985433704
-0.01641689791005327
-0.016508304835325498
-0.016366162145100137
-0.016321540316821696
-0.016347302338056764
-0.016193150574655008
-0.016195668742804082
-0.016390034976688717
-0.01619522535620357
-0.016204695151576482
-0.016423723755321036
-0.01639891687996179
-0.01631949607268684
-0.0162825764859603
-0.016355510663849222
-0.016465097453798712
-0.01636164049683589
-0.016487585582295017
-0.016322046145851928
-0.016460064106496135
-0.0163938431659989
-0.016449048929032255
-0.01635093165038351
-0.01648315106557291
-0.016446451508763615
-0.01643536878332735
-0.016416647332644575
-0.016439273912210187
-0.016380858152136746
-0.016395262720401566
-0.016426097055756927
-0.016516064168760426
