grid_scores
-0.052789554164882416
-0.03920454812798686
-0.030038326106030883
-0.025086240374649127
-0.025562552700768244
-0.02352380027633521
-0.02141791427952951
-0.020894083660338854
-0.019786437251056572
-0.01851286262571457
-0.01761230882510191
-0.016650593298892725
-0.017630166393115494
-0.017365636993683466
-0.017679313653814747
-0.017409576321946722
-0.01778367427524392
-0.01713119931135699
-0.017773107771598958
-0.01743694395255749
-0.01743619729383866
-0.01736585415838538
-0.017552894080392272
-0.01677016358852455
-0.016799443530855256
-0.016121362081035547
-0.01602183474618608
-0.016153949202274857
-0.016264174435046706
-0.016021000878014998
-0.0158574665568877
-0.016007233688079832
-0.01601272698296269
-0.015864160810931147
-0.015909277613530694
-0.015606670318632823
-0.01526963752396567
-0.0153533249229405
-0.015467464593896202
-0.01522570459392369
-0.015948373037996066
-0.015185621290119262
-0.0146792181295299
-0.014635444115699012
-0.014816397998936895
-0.015024722321348808
-0.0145791618802493
-0.014725757864884097
-0.015221112206372534
-0.01472912788319441
-0.015050661058786047
-0.014629491869794573
-0.014800707582624783
-0.0146651081928267
-0.014599469259183559
-0.015305251667888773
-0.015231673251475347
-0.015107098861579366
-0.015007747847834546
-0.01494126033537407
-0.015145637772404833
-0.015159190242754944
-0.014580300485499293
-0.0149285997012597
-0.015005707889277015
-0.014996959007233319
-0.015096232069082454
-0.015032468918359474
-0.015155524310952675
-0.014989879994665264
-0.015243440672655165
-0.01489120343162842
-0.014686892144287967
-0.015082844678482348
-0.014796580610487942
-0.014654064557845067
-0.015139900679757654
-0.01509977250739539
-0.014643259425605825
-0.015207150863654961
-0.015134804026899285
-0.015073331981275685
-0.01498568560154676
-0.01480777301977099
-0.014640784410594812
-0.015069422479000555
-0.015298514743786401
-0.014635234636471772
-0.014815706695435022
-0.014989086973376854
-0.015372442107138446
-0.014869964647545133
-0.015013178361891675
-0.014792004819068713
-0.015204386437289361
-0.015093403488123922
-0.015426106139270113
-0.015279903481484109
-0.015199807319534808
-0.014800576053663552
-0.015327638538365102
-0.014935129983987588
-0.015042062951918308
-0.01467451837217077
-0.015438465628241037
-0.015276260658933661
-0.015347906241006456
-0.015234908463213298
-0.0150216018368266
-0.01520965206426155
-0.015047681255774315
-0.01527053917408951
-0.014753155689694441
-0.015126278234105436
-0.01538002559708676
-0.01479414004765755
-0.01504435217345825
-0.01519544796150599
-0.014998683942804635
-0.015154390833694567
-0.015446688083981266
-0.014585188682204028
-0.015262434876964198
-0.015037270815518427
-0.01518452238384238
-0.015217728269162501
-0.015142204859992745
-0.014980123432184087
-0.014820993214729369
-0.015419343021088976
-0.015139130119824012
-0.014747224872645005
-0.015077238607259357
-0.014976238094959713
-0.015285996615896422
-0.015115065273874285
-0.014860137583972838
-0.015184567586923454
-0.014912807804552935
-0.01531584556244944
-0.014804843793367306
-0.015341518502984531
-0.015281386321322482
-0.015104077637472738
-0.015261577482759381
-0.01514796474366641
-0.015024917227128815
-0.015106373157019817
-0.015339458663107536
-0.015499590144154163
-0.015429699358117051
-0.014480829923337301
-0.015192190503183826
-0.015319066213416324
-0.015574630247201907
-0.015494351435515641
-0.01512229435086083
-0.015494312003108236
-0.01490365479008766
-0.015305275810534308
-0.015155777275880595
-0.01521430177487032
-0.015356785119836389
-0.015313857098083741
-0.015200180681709913
-0.015305369834153862
-0.015261536935356087
-0.01496668866993094
-0.015006689522493677
-0.014760083584340545
-0.014934026743694939
-0.015233182487580493
-0.015085724835661393
-0.015463938159837699
-0.01557674824937873
-0.015368988404112249
-0.01525003360881425
-0.01468570135707691
-0.014804420686936753
-0.015353083871359283
-0.015039878367427678
-0.015436663956644604
-0.015131819359914306
-0.014454263707175063
-0.015314416322955817
-0.01540791802883083
-0.015269822979806535
-0.014853563725712244
-0.01490811608325041
-0.01501996413293015
-0.015395487446364275
-0.015159159088525609
-0.015160714751455964
-0.015445368944790733
-0.014824279123049696
-0.015334943840604876
-0.0155363842233457
-0.015396946179168864
-0.015524380312340855
-0.015067906748431895
-0.015513449941346694
-0.014893451490745743
-0.015208415207796977
-0.015448985085697886
-0.015350564365742008
-0.014865046912912341
-0.015082918740969625
-0.014727066755255785
-0.01474428575983971
-0.015316633368979033
-0.015094577069557757
-0.015789603312868654
-0.015256023411464505
-0.01517651805587844
-0.01471599244151919
-0.014878448159994057
-0.015252255978760126
-0.015252883103384712
-0.015565457298004685
-0.01538612413260397
-0.015761657060246105
-0.015118304958932582
-0.015164873709984839
-0.014997174438023606
-0.015196426078096084
-0.015059346702426571
-0.015360790231225208
-0.015216868297110863
-0.01460064068624262
-0.015258173637728547
-0.015244521947745731
-0.014875596602760882
-0.014842262303465035
-0.015451588614531544
-0.015230455582004077
-0.0155592577974502
-0.01508382683798049
-0.015252643750135141
-0.014953946117751577
-0.014857236570611453
-0.014502157767873131
-0.015005497818278946
-0.015198947333751952
-0.015393074788350202
-0.015234478249933764
-0.015473839498980874
-0.014970844862307372
-0.014923050694232855
-0.01529067046264484
-0.014929785318763647
-0.015263137107337005
-0.015004048177750357
-0.015024860145589259
-0.014714254177319721
-0.015146017396659823
-0.015190303330219729
-0.014906322181623327
-0.0150798809860349
-0.015243146849988991
-0.01500854038685719
-0.01471151278342896
-0.014815071218526942
-0.01531429772147462
-0.014646615659095247
-0.015295913755112323
-0.015426568965019715
-0.015387357186355598
-0.01540664072659162
-0.015673998794219997
-0.01524139363494817
-0.015390150258386175
-0.015186480269849548
-0.015139670474907904
-0.015126383857708689
-0.015029270409070991
-0.015339862629405959
-0.015656766978314814
-0.015476974130769238
-0.015164389026784186
-0.015165843805930104
-0.015438258889467326
-0.01522024965490446
-0.015488463854716838
-0.01509656021397159
-0.015428864339004558
-0.014987895507594395
-0.015559601563887266
-0.015217328665766961
-0.015058482187150293
-0.015419569829389381
-0.015579479006612103
-0.014997496666335885
-0.015411051084104222
-0.015139836872213208
-0.015041039206036982
-0.015210906534617624
-0.015068585559509764
-0.015058037611454727
-0.015264116862999739
-0.015348554608802833
-0.015399126469014071
-0.015002908355476829
-0.015285162315497475
-0.015211789364769617
-0.015137235216614576
-0.01550092725916163
-0.01544247265982392
-0.015085080113586993
-0.015170529627133588
-0.015440177732546518
-0.015430511353782383
-0.015255710636979957
-0.015682632525507636
-0.014931232181520393
-0.015393507242153099
-0.015475378662983208
-0.015584881942714113
-0.015786366095300007
